iteration = 811:11111111001100111010001100000011011001010001111111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0637944, P = 1
iteration = 812:11111111001100111010001100000011011001010011111111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.847543, P = 1
iteration = 813:11111111001100111010001100000011011001110011111111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.863232, P = 1
iteration = 814:11111111001100111010001100000011011001110011011111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.16865, P = 1
iteration = 815:11111111000100111010001100000011011001110011011111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.377921, P = 1
iteration = 816:11111111000100111010000100000011011001110011011111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.709851, P = 1
iteration = 817:11111111000100111010001100000011011001110011011111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.518206, P = 1
iteration = 818:11111111000100111010001100000011111001110011011111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.47153, P = 1
iteration = 819:11111111000100011010001100000011111001110011011111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.51522, P = 1
iteration = 820:11111111000100011010001100000001111001110011011111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.638049, P = 1
iteration = 821:11111111000100011011001100000001111001110011011111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.829765, P = 1
iteration = 822:11111111000100011011001100000001111101110011011111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.605297, P = 1
iteration = 823:11111111000100011011001110000001111101110011011111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.96583, P = 1
iteration = 824:11111111000100011011001110000001111101110010011111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.49229, P = 1
iteration = 825:11111111000100011011001110000001111101110000011111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.99632, P = 1
iteration = 826:11111111000100011011101110000001111101110000011111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.480178, P = 1
iteration = 827:11111111000100011011101110000001111101110000011110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.746502, P = 1
iteration = 828:11111111000100011011101110000011111101110000011110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.647757, P = 1
iteration = 829:11111111000101011011101110000011111101110000011110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.633094, P = 1
iteration = 830:11111111000101011011101110010011111101110000011110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.234409, P = 1
iteration = 831:11111101000101011011101110010011111101110000011110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.258886, P = 1
iteration = 832:11111101000101011011101110010011111111110000011110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.450433, P = 1
iteration = 833:11110101000101011011101110010011111111110000011110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.507805, P = 1
iteration = 834:11110101000101011011101110010011111111110000001110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.417255, P = 1
iteration = 835:11110101000101111011101110010011111111110000001110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.106179, P = 1
iteration = 836:11110101000101111011101110010011111111111000001110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.32458, P = 1
iteration = 837:11110101000101111011101111010011111111111000001110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.572974, P = 1
iteration = 838:11110101000101111011101111010011111111111000001100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.97365, P = 1
iteration = 839:11100101000101111011101111010011111111111000001100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.848922, P = 1
iteration = 840:11100101000101111011101101010011111111111000001100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.225975, P = 1
iteration = 841:11000101000101111011101101010011111111111000001100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.126781, P = 1
iteration = 842:11001101000101111011101101010011111111111000001100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.905355, P = 1
iteration = 843:11001101100101111011101101010011111111111000001100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.033874, P = 1
iteration = 844:11001101100101111011101101010011111111111010001100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.483017, P = 1
iteration = 845:11001101100001111011101101010011111111111010001100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.369519, P = 1
iteration = 846:11001101100001111011101101010011111111111010001101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.677983, P = 1
iteration = 847:11001101100001111011100101010011111111111010001101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.661686, P = 1
iteration = 848:11001101100001111011100101010011111111111010001111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.405497, P = 1
iteration = 849:11001101110001111011100101010011111111111010001111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0503791, P = 1
iteration = 850:11001101110001111011100101010011111111111010001101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.192516, P = 1
iteration = 851:11001101110001111011100001010011111111111010001101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.878057, P = 1
iteration = 852:11001100110001111011100001010011111111111010001101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0925023, P = 1
iteration = 853:11001100110001110011100001010011111111111010001101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.446973, P = 1
iteration = 854:11101100110001110011100001010011111111111010001101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.989835, P = 1
iteration = 855:11001100110001110011100001010011111111111010001101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.532093, P = 1
iteration = 856:11001100110001110011000001010011111111111010001101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.141136, P = 1
iteration = 857:11001100110001110011001001010011111111111010001101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.921963, P = 1
iteration = 858:11001100110101110011001001010011111111111010001101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.532157, P = 1
iteration = 859:11001100110001110011001001010011111111111010001101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.599603, P = 1
iteration = 860:11001101110001110011001001010011111111111010001101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.622805, P = 1
iteration = 861:11001101110001110011001011010011111111111010001101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.7326, P = 1
iteration = 862:11001101110001110011001011010011111111111010011101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.597527, P = 1
iteration = 863:11001101110001110011001011010011111111111010001101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.429203, P = 1
iteration = 864:11001101110001110011001011011011111111111010001101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.563777, P = 1
iteration = 865:11001101110001110011001011011011111111101010001101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.825777, P = 1
iteration = 866:11001101110001110011001011010011111111101010001101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.63614, P = 1
iteration = 867:11001101110001111011001011010011111111101010001101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.27339, P = 1
iteration = 868:11001101110000111011001011010011111111101010001101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.154865, P = 1
iteration = 869:11001101110000111011001011010011111111101010101101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.794795, P = 1
iteration = 870:11001100110000111011001011010011111111101010101101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0162574, P = 1
iteration = 871:11001100110000111011001011010011111111101011101101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.36051, P = 1
iteration = 872:11001000110000111011001011010011111111101011101101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.985763, P = 1
iteration = 873:11011000110000111011001011010011111111101011101101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.203885, P = 1
iteration = 874:11011000110000111011001011010011111111101011101100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.238309, P = 1
iteration = 875:11011000110000111010001011010011111111101011101100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.533094, P = 1
iteration = 876:11011000110000111010001011010011111111101001101100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.772611, P = 1
iteration = 877:11011000110000101010001011010011111111101001101100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.161902, P = 1
iteration = 878:11011000110000101010001011010011111111101001111100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.659981, P = 1
iteration = 879:11011000110000101010001011010011011111101001111100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.373162, P = 1
iteration = 880:11011000110000101110001011010011011111101001111100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.070687, P = 1
iteration = 881:10011000110000101110001011010011011111101001111100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.980052, P = 1
iteration = 882:10011000110000101110001011010011011110101001111100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.902773, P = 1
iteration = 883:10011000110000101110001011010011010110101001111100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.43547, P = 1
iteration = 884:10011100110000101110001011010011010110101001111100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.973804, P = 1
iteration = 885:10011100110000101110101011010011010110101001111100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.202338, P = 1
iteration = 886:10011100110000101110101011000011010110101001111100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.557153, P = 1
iteration = 887:10011100110000101110101011000011010110111001111100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.147455, P = 1
iteration = 888:10011100110000101110101011000010010110111001111100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.84532, P = 1
iteration = 889:11011100110000101110101011000010010110111001111100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0608358, P = 1
iteration = 890:11011100110100101110101011000010010110111001111100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.154828, P = 1
iteration = 891:11011100110100101110101011000010010110101001111100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.944744, P = 1
iteration = 892:11011100110100101100101011000010010110101001111100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.859625, P = 1
iteration = 893:11011100110100101100101011000010010110101001011100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.297576, P = 1
iteration = 894:11011100110100101110101011000010010110101001011100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.69775, P = 1
iteration = 895:11011100110100101110101011000010010110111001011100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.743364, P = 1
iteration = 896:10011100110100101110101011000010010110111001011100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.869678, P = 1
iteration = 897:10011100110100101110101011000010000110111001011100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.475264, P = 1
iteration = 898:10011100111100101110101011000010000110111001011100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.976856, P = 1
iteration = 899:10011100111100101110101011000010000110111011011100, f(current_state) = -2147483648, rand()/RAND_MAX = 0.830088, P = 1
iteration = 900:10011100111100101110101011000010000110111011011110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.140999, P = 1
iteration = 901:10011100111100101110101011000110000110111011011110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.940721, P = 1
iteration = 902:10011100111100101110101011001110000110111011011110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.595273, P = 1
iteration = 903:10011100111101101110101011001110000110111011011110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.241069, P = 1
iteration = 904:10011100111100101110101011001110000110111011011110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.439515, P = 1
iteration = 905:10011100111100101110101011001110000110111010011110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.524222, P = 1
iteration = 906:10011100111100101110101011001110000111111010011110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.895835, P = 1
iteration = 907:10011100111100101110101011001100000111111010011110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.521783, P = 1
iteration = 908:10011100111100101110101011001100000111110010011110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.575611, P = 1
iteration = 909:10011100111100101110100011001100000111110010011110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.275066, P = 1
iteration = 910:10001100111100101110100011001100000111110010011110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.490098, P = 1
iteration = 911:10001100111100101110100011001100000111110010011010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0417985, P = 1
iteration = 912:10001110111100101110100011001100000111110010011010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.741844, P = 1
iteration = 913:10001110111100101110100011001100000111110010010010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.132226, P = 1
iteration = 914:00001110111100101110100011001100000111110010010010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.427797, P = 1
iteration = 915:00001110111100101110100011001100001111110010010010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.669361, P = 1
iteration = 916:00001010111100101110100011001100001111110010010010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.99474, P = 1
iteration = 917:00001010111100101110100011001000001111110010010010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.266949, P = 1
